Table_ID,Table_Name,Dataset/CustomQuery,Layer,Table_Type,Scheduled Query,Link,Description
TBL001,usage_mau,Looker Studio CQ,Target,Query,No,,Out of Scope
TBL002,sf_BRMPipeline,BigQuery,Target,View,No,https://console.cloud.google.com/bigquery?inv=1&invt=Ab4wkg&project=ds-bi-gbq&ws=!1m5!1m4!4m3!1sds-bi-gbq!2sprd_report!3ssf_BRMPipeline,A Custom Query with the same table name is created within the Report
TBL003,product_2,salesforce_raw,Raw,Table,No,,From Fivetran Raw Table
TBL004,sf_opportunities,prd_transform,Inter,Table,Yes,https://console.cloud.google.com/bigquery/scheduled-queries/locations/europe/configs/65ca8760-0000-21c6-8b42-001a114d4e14/runs?inv=1&invt=Ab47QA&project=ds-bi-gbq,
TBL005,opportunity,salesforce_raw_quickstart,Inter,View,No,https://console.cloud.google.com/bigquery?inv=1&invt=Ab4wkg&project=ds-bi-gbq&ws=!1m5!1m4!4m3!1sds-bi-gbq!2ssalesforce_raw_quickstart!3sopportunity,
TBL006,opportunity,salesforce_raw,Raw,Table,No,,
TBL007,account,salesforce_raw,Raw,Table,No,,
TBL008,user,salesforce_raw,Raw,Table,No,,
TBL009,campaign,salesforce_raw,Raw,Table,No,,
TBL010,contact,salesforce_raw,Raw,Table,No,,
TBL011,record_type,salesforce_raw,Raw,Table,No,,
TBL012,user_role,salesforce_raw,Raw,Table,No,,
TBL013,opportunity_line_item,salesforce_raw,Raw,Table,No,,
TBL014,salesforce_opportunity,prd_raw,Raw,Table,No,,
TBL015,salesforce_opportunityLineItem,prd_raw,Raw,Table,No,,
TBL016,salesforce_pricebookEntry,prd_raw,Raw,Table,No,,
TBL017,salesforce_product2,prd_raw,Raw,Table,No,,
TBL018,salesforce_account,prd_raw,Raw,Table,No,,
TBL019,salesforce_user,prd_raw,Raw,Table,No,,
TBL020,salesforce_userRole,prd_raw,Raw,Table,No,,
TBL021,salesforce_currencyType,prd_raw,Raw,Table,No,,
TBL022,salesforce_user,prd_raw,Raw,Table,No,,
TBL023,salesforce_userRole,prd_raw,Raw,Table,No,,
TBL024,salesforce_contact,prd_raw,Raw,Table,No,,
TBL025,salesforce_campaign,prd_raw,Raw,Table,No,,
TBL026,salesforce_opportunityCampaign,prd_raw,Raw,Table,No,,
TBL027,salesforce_opportunityTeamMember,prd_raw,Raw,Table,No,,
TBL028,salesforce_opportunityContactRole,prd_raw,Raw,Table,No,,
TBL029,anaplan_recrev,Looker Studio CQ,Target,Query,No,,
TBL030,anaplan_lastClosedPeriod,prd_raw,Raw,Table,No,,
TBL031,ns_tmpRevProdSeg,sbx,Raw,Table,No,https://docs.google.com/spreadsheets/d/1WCmc3K_dIcq4udH6x6woUIgmhADAq-Jv4chniAOmFdw,From Google Sheets
TBL032,sf_BRMNewUpsellOpps,prd_report,Target,View,No,https://console.cloud.google.com/bigquery?inv=1&invt=Ab4wkg&project=ds-bi-gbq&ws=!1m5!1m4!4m3!1sds-bi-gbq!2sprd_report!3ssf_BRMNewUpsellOpps,
TBL033,salesforce_quotaTerritories,prd_raw,Raw,Table,No,,
TBL034,BRMARRForewardLook (Query),Looker Studio CQ,Target,Query,No,,
TBL035,BRMARRForewardLook,prd_report,Inter,Table,Yes,https://console.cloud.google.com/bigquery/scheduled-queries/locations/europe/configs/681201f2-0000-2c6e-847b-001a114cf160/runs?inv=1&invt=Ab47QA&project=ds-bi-gbq,The query in the report can be added to the scheduled query itself
TBL036,netsuite_arrPerAccount,Looker Studio CQ,Target,Query,No,,
TBL037,netsuite_accountsSegments,dev_raw,Raw,Table,No,,
TBL038,arr_Revenue,prd_transform,Inter,Table,No,,Don't know if this table is being created externally or by scheduled query - I'm not able to find a SC for this table
TBL039,sf_salesPerAccount,Looker Studio CQ,Target,Query,No,,
TBL040,Last Refreshed,Looker Studio CQ,Target,Query,No,"WITH timestamps AS (
SELECT 
  table_id, 
  TIMESTAMP_MILLIS(last_modified_time) AS last_modified
FROM 
  ds-bi-gbq.prd_transform.__TABLES__
WHERE table_id IN (""sf_accounts"", ""sf_opportunities"")
)

SELECT
  MAX(timestamps.last_modified) AS lastUpdated
FROM timestamps",Queries from __TABLES__ table
TBL041,bi_lookerUsageHistory,sbx_euw2/bi_gov,Target,Table,No,,Not sure which table it is - both are google sheets
TBL042,sf_BRMCombined,prd_report,Target,Table,Yes,https://console.cloud.google.com/bigquery/scheduled-queries/locations/europe/configs/67db02f2-0000-2c56-afb5-94eb2c08196c/runs?inv=1&invt=Ab47QA&project=ds-bi-gbq,
TBL043,sf_BRMCreatedPipeline,prd_report,Inter,View,No,https://console.cloud.google.com/bigquery?tc=europe:67db02f2-0000-2c56-afb5-94eb2c08196c&inv=1&invt=Ab47QA&project=ds-bi-gbq&ws=!1m0!1m5!1m4!4m3!1sds-bi-gbq!2sprd_report!3ssf_BRMCreatedPipeline,
TBL044,arr_BRMARR,prd_report,Inter,View,No,https://console.cloud.google.com/bigquery?tc=europe:67db02f2-0000-2c56-afb5-94eb2c08196c&inv=1&invt=Ab47QA&project=ds-bi-gbq&ws=!1m5!1m4!4m3!1sds-bi-gbq!2sprd_report!3sarr_BRMARR,
TBL045,cross_product_maus,reporting_tables,Inter,Table,No,,This table is in another project that is out of scope so might have to ask for access to work with this when moving to dataform.
TBL046,geo_countryTerritory,prd_raw,Raw,Table,No,,
TBL047,marketing_product_funnel_targets,prd_raw,Raw,Table,No,,
TBL048,arr_forecastProductSegmentMovements,prd_raw,Raw,Table,No,,
TBL049,arr_ARRGross,Looker Studio CQ,Target,Query,No,,This can directly pulled from arr_BRMARR table itself
TBL050,sf_BRMPipelineConfidence,prd_report,Target,View,No,https://console.cloud.google.com/bigquery?inv=1&invt=Ab4wkg&project=ds-bi-gbq&ws=!1m5!1m4!4m3!1sds-bi-gbq!2sprd_report!3ssf_BRMPipelineConfidence,
TBL051,sf_BRMCreatedPipeline,prd_report,Target,View,No,https://console.cloud.google.com/bigquery?inv=1&invt=Ab4wkg&project=ds-bi-gbq&ws=!1m10!1m4!4m3!1sds-bi-gbq!2sprd_report!3ssf_BRMPipelineConfidence!1m4!4m3!1sds-bi-gbq!2sprd_report!3ssf_BRMCreatedPipeline,
TBL052,mixpanel_dimUsersvsSFSales,?,,,,,
TBL053,UCN0011_DUPLICATES_CHECK,Looker Studio CQ,Target,Query,No,,
TBL054,UCN0011view,uat_DAViews,Inter,View,No,https://console.cloud.google.com/bigquery?inv=1&invt=Ab49nw&project=ds-bi-gbq&ws=!1m5!1m4!4m3!1sds-bi-gbq!2suat_DAViews!3sUCN0011view,This table can be merged with Table 53 as it is only checking for duplicates
TBL055,asana_ClientSuccessProjects,uat_DAViews,Inter,View,No,https://console.cloud.google.com/bigquery?inv=1&invt=Ab49nw&project=ds-bi-gbq&ws=!1m5!1m4!4m3!1sds-bi-gbq!2suat_DAViews!3sUCN0011view!1m5!1m4!4m3!1sds-bi-gbq!2suat_DAViews!3sasana_ClientSuccessProjects,
TBL056,sf_churnAnalyzer,prd_DAViews,Inter,View,No,https://console.cloud.google.com/bigquery?inv=1&invt=Ab49nw&project=ds-bi-gbq&ws=!1m5!1m4!4m3!1sds-bi-gbq!2suat_DAViews!3sUCN0011view!1m10!1m4!4m3!1sds-bi-gbq!2suat_DAViews!3sasana_ClientSuccessProjects!1m4!4m3!1sds-bi-gbq!2sprd_DAViews!3ssf_churnAnalyzer,
TBL057,asana_ClientSuccessSCD2,dev_transform,Raw,Table,No,,
TBL058,DA_churnAnalyzer,prd_raw,Raw,Table,No,,
TBL059,DA_churnAnalyzer2,prd_raw,Raw,Table,No,,
TBL060,SF_Opportunities,Looker Studio CQ,Target,Query,No,,
TBL061,sf_DAOpportunities,prd_DAViews,Inter,View,No,https://console.cloud.google.com/bigquery?inv=1&invt=Ab49nw&project=ds-bi-gbq&ws=!1m10!1m4!4m3!1sds-bi-gbq!2sprd_DAViews!3ssf_DAOpportunities!1m4!4m3!1sds-bi-gbq!2suat_DAViews!3sUCN0011view,
TBL062,sf_activities,prd_transform,Inter,Table,Yes,https://console.cloud.google.com/bigquery/scheduled-queries/locations/europe/configs/65c5e5d5-0000-2f15-80a2-94eb2c1b0562/runs?inv=1&invt=Ab47QA&project=ds-bi-gbq,
TBL063,salesforce_task,prd_raw,Raw,Table,No,,
TBL064,salesforce_event,prd_raw,Raw,Table,No,,
TBL065,salesforce_eventOwner,prd_raw,Raw,Table,No,,
TBL066,salesforce_recordType,prd_raw,Raw,Table,No,,
TBL067,SF_Activities_Completed,Looker Studio CQ,Target,Query,No,,
TBL068,sf_DAActivities,prd_DAViews,Inter,View,No,https://console.cloud.google.com/bigquery?inv=1&invt=Ab49nw&project=ds-bi-gbq&ws=!1m0!1m5!1m4!4m3!1sds-bi-gbq!2sprd_DAViews!3ssf_DAActivities,
TBL069,Tiers,Looker Studio CQ,Target,Query,No,,
TBL070,JW_CHURN_query,Looker Studio CQ,Target,Query,No,,
TBL071,Churn Tracking - 2024,Google Sheets,Target,Sheets,No,,
TBL072,SRAD,Looker Studio CQ,Target,Query,No,,
TBL073,task,asana_raw,Raw,Table,No,,
TBL074,project_task,asana_raw,Raw,Table,No,,
TBL075,project,asana_raw,Raw,Table,No,,
TBL076,Dimensions_NCA_historical,uat_DAViews,Raw,Table,No,https://docs.google.com/spreadsheets/d/1s9qeqz-msT5G3Dkk3reUDEdmK6plPm6dSAFB2191UQU/edit?usp=sharing,
TBL077,SF_Accounts,Looker Studio CQ,Target,Query,No,,
TBL078,sf_DAAccounts,prd_DAViews,Inter,View,No,https://console.cloud.google.com/bigquery?inv=1&invt=Ab49nw&project=ds-bi-gbq&ws=!1m5!1m4!4m3!1sds-bi-gbq!2sprd_DAViews!3ssf_DAAccounts,
TBL079,sf_accounts,prd_transform,Inter,Table,Yes,https://console.cloud.google.com/bigquery/scheduled-queries/locations/europe/configs/65c6d760-0000-264e-83d7-3c286d48211a/runs?inv=1&invt=Ab47QA&project=ds-bi-gbq,
TBL080,UCN0011,prd_DAViews,Target,Table,Yes,https://console.cloud.google.com/bigquery/scheduled-queries/locations/europe/configs/677534ae-0000-2560-8e4b-3c286d48a80e/runs?inv=1&invt=Ab47QA&project=ds-bi-gbq,This schedule just select * the view TBL0081. No need for that.
TBL081,UCN0011view,uat_DAViews,Inter,View,No,,
TBL082,sf_cases,prd_DAViews,Target,View,No,https://console.cloud.google.com/bigquery?inv=1&invt=Ab49nw&project=ds-bi-gbq&ws=!1m5!1m4!4m3!1sds-bi-gbq!2sprd_DAViews!3ssf_cases,
TBL083,sf_cases,prd_transform,Inter,Table,Yes,https://console.cloud.google.com/bigquery/scheduled-queries/locations/europe/configs/66712730-0000-279d-9023-582429a9c304/runs?inv=1&invt=Ab47QA&project=ds-bi-gbq,
TBL084,email_message,salesforce_raw_quickstart,Inter,View,No,https://console.cloud.google.com/bigquery?tc=europe:66712730-0000-279d-9023-582429a9c304&inv=1&invt=Ab47QA&project=ds-bi-gbq&ws=!1m0!1m5!1m4!4m3!1sds-bi-gbq!2ssalesforce_raw_quickstart!3semail_message,
TBL085,salesforce_case,prd_raw,Raw,Table,No,,
TBL086,email_message,salesforce_raw,Raw,Table,No,,
TBL087,sf_segments,Looker Studio CQ,Target,Query,No,,
TBL088,grid,data_analytics_eu,Inter,Table,No,,Don't have access to this table. Different project - dimensions-ai
TBL089,sf_marketPublisher,prd_report,Target,View,No,https://console.cloud.google.com/bigquery?inv=1&invt=Ab5Rzw&project=ds-bi-gbq&ws=!1m5!1m4!4m3!1sds-bi-gbq!2sprd_report!3ssf_marketPublisher,
TBL090,publications,data_analytics_eu,Inter,Table,No,,Don't have access to this table. Different project - dimensions-ai
TBL091,grants2,Looker Studio CQ,Target,Query,No,,
TBL092,grants,data_analytics_eu,Inter,Table,No,,Don't have access to this table. Different project - dimensions-ai
TBL093,sf_crossSellProfilesCat,prd_report,Target,Table,No,,It is being ingested from an external source - Raw Table in prd_report and the report has a custom query with only max ingest_date
TBL094,grid_govfund,Looker Studio CQ,Target,Query,No,,Select * from table 95
TBL095,sf_marketGovernment,prd_report,Inter,View,No,https://console.cloud.google.com/bigquery?inv=1&invt=Ab5Rzw&project=ds-bi-gbq&ws=!1m5!1m4!4m3!1sds-bi-gbq!2sprd_report!3ssf_marketGovernment,
TBL096,patents,data_analytics_eu,Inter,Table,No,,Don't have access to this table. Different project - dimensions-ai
TBL097,clinical_trials,data_analytics_eu,Inter,Table,No,,Don't have access to this table. Different project - dimensions-ai
TBL098,datasets,data_analytics_eu,Inter,Table,No,,Don't have access to this table. Different project - dimensions-ai
TBL099,policy_documents,data_analytics_eu,Inter,Table,No,,Don't have access to this table. Different project - dimensions-ai
TBL100,sf_crossSellCandidates,Looker Studio CQ,Target,Query,No,,
TBL101,sf_crossSellCandidates,prd_report,Raw,Table,No,,
TBL102,mixpanel_dimUsersGRIDvsSales,uat_report,Target,Table,No,,This is out of scope. This table is in another project that is out of scope so might have to ask for access to work with this when moving to dataform.
TBL103,sf_crossSellProfilesNum,prd_report,Target,Table,No,,It is being ingested from an external source - Raw Table in prd_report and the report has a custom query with only max ingest_date
TBL104,grid_academic,Looker Studio CQ,Target,Query,No,,This is a select * of the table 105
TBL105,sf_marketAcademic,prd_report,Inter,View,No,https://console.cloud.google.com/bigquery?inv=1&invt=Ab5Rzw&project=ds-bi-gbq&ws=!1m10!1m4!4m3!1sds-bi-gbq!2sprd_report!3ssf_marketGovernment!1m4!4m3!1sds-bi-gbq!2sprd_report!3ssf_marketAcademic,
TBL106,grants10,Looker Studio CQ,Target,Query,No,,
TBL107,mixpanel_freeDimUserCounts,Looker Studio CQ,Target,Query,No,,This is out of scope. This table is in another project that is out of scope so might have to ask for access to work with this when moving to dataform.
TBL108,grid_corppharm,Looker Studio CQ,Target,Query,No,,This is a select * of the table 109
TBL109,sf_marketCorpPharma,prd_report,Inter,View,No,https://console.cloud.google.com/bigquery?inv=1&invt=Ab5Rzw&project=ds-bi-gbq&ws=!1m5!1m4!4m3!1sds-bi-gbq!2sprd_report!3ssf_marketCorpPharma,
TBL110,grid_all,Looker Studio CQ,Target,Query,No,,
TBL111,sf_SegmentFunnelSummary,prd_report,Target,Table,No,,
TBL112,sf_LeadsbyMonth,prd_report,Target,View,No,https://console.cloud.google.com/bigquery?inv=1&invt=Ab5Rzw&project=ds-bi-gbq&ws=!1m5!1m4!4m3!1sds-bi-gbq!2sprd_report!3ssf_LeadsbyMonth,
TBL113,sf_KeyMetricsagainstPreviousYear,prd_report,Target,Table,No,,
TBL114,sf_OppsCreatedbyMonth,prd_report,Target,View,No,https://console.cloud.google.com/bigquery?inv=1&invt=Ab5Rzw&project=ds-bi-gbq&ws=!1m10!1m4!4m3!1sds-bi-gbq!2sprd_report!3ssf_LeadsbyMonth!1m4!4m3!1sds-bi-gbq!2sprd_report!3ssf_OppsCreatedbyMonth,
TBL115,gemini_appcounts,Looker Studio CQ,Target,Query,No,,
TBL116,anaplan_EBITDAMTD,prd_report,Target,View,No,https://console.cloud.google.com/bigquery?inv=1&invt=Ab5Rzw&project=ds-bi-gbq&ws=!1m5!1m4!4m3!1sds-bi-gbq!2sprd_report!3sanaplan_EBITDAMTD,
TBL117,anaplan_EBITDAMTD,prd_transform,Inter,Table,Yes,https://console.cloud.google.com/bigquery/scheduled-queries/locations/europe/configs/64cc823f-0000-20d9-bb7d-94eb2c1b3b24/runs?inv=1&invt=Ab5Rzw&project=ds-bi-gbq,
TBL118,anaplan_PLStaging,prd_raw,Raw,Table,No,,
TBL119,anaplan_AllocationsStaging,prd_raw,Raw,Table,No,,
TBL120,anaplan_CurrentPeriod,prd_raw,Raw,Table,No,,
TBL121,,prd_raw,Raw,Table,No,,
TBL122,,,,,,,
TBL123,,,,,,,
TBL124,,,,,,,
TBL125,Last Refreshed Concur,Looker Studio CQ,Target,Query,No,,
TBL126,concur_eventsTE,dev_raw,Raw,Table,No,https://docs.google.com/spreadsheets/d/1JLiYXvRuF8ix0jm3kk4dJjcoedtU23v1EDcHs3Avu80,
TBL127,sf_IFIOpportunities,Looker Studio CQ,Target,Query,No,,
TBL128,events_ROI,prd_transform,Inter,Table,Yes,https://console.cloud.google.com/bigquery/scheduled-queries/locations/europe/configs/671ed9ac-0000-2b71-997d-14c14ef708ac/runs?inv=1&invt=Ab5RqQ&project=ds-bi-gbq,
TBL129,asana_DSManagedEvents,prd_raw,Raw,Table,No,,
TBL130,netsuite_fxRates,prd_raw,Raw,Table,No,,
TBL131,monday_eventcodefix,prd_raw,Raw,Table,No,,
TBL132,concur_eventsTE,prd_raw,Raw,Table,No,,
TBL133,sf_campaigns,prd_transform,Inter,Table,Yes,https://console.cloud.google.com/bigquery/transfers/locations/europe/configs/65c6b6f1-0000-267e-9588-3c286d43e2aa/details?inv=1&invt=Ab5RqQ&project=ds-bi-gbq,
TBL134,sf_leads,prd_transform,Inter,Table,Yes,https://console.cloud.google.com/bigquery/scheduled-queries/locations/europe/configs/65c424da-0000-251b-986b-3c286d48a836/runs?inv=1&invt=Ab5RqQ&project=ds-bi-gbq,
TBL135,salesforce_lead,prd_raw,Raw,Table,No,,
TBL136,salesforce_categoryLeadScore,prd_raw,Raw,Table,No,,
TBL137,campaign_member,salesforce_raw_quickstart,Raw,View,No,https://console.cloud.google.com/bigquery?tc=europe:65c6b6f1-0000-267e-9588-3c286d43e2aa&inv=1&invt=Ab5XFQ&project=ds-bi-gbq&ws=!1m5!1m4!4m3!1sds-bi-gbq!2ssalesforce_raw_quickstart!3scampaign_member,
TBL138,campaign_member,salesforce_raw,Raw,Table,No,,
TBL139,lead,salesforce_raw,Raw,Table,No,,
TBL140,Last Refreshed SF,Looker Studio CQ,Target,Query,No,"WITH timestamps AS (
SELECT 
  table_id, 
  TIMESTAMP_MILLIS(last_modified_time) AS last_modified
FROM 
  ds-bi-gbq.prd_raw.__TABLES__
WHERE table_id IN (""salesforce_opportunity"", ""salesforce_lead"", ""salesforce_campaign"")
)

SELECT
  MAX(timestamps.last_modified) AS lastUpdated
FROM timestamps",Queries from __TABLES__ table
TBL141,bi_lookerUsageHistory,Looker Studio CQ,Target,Query,No,,
TBL142,bi_lookerUsageHistory,sbx_euw2,Raw,Table,No,https://docs.google.com/spreadsheets/d/171Pz4sf-WwUq5VEXuvmFI7XQy5UyfUErHuENFXyKuLk ,
TBL143,ga4_looker_studio_data,reports,?,?,,,
TBL144,Asana_events24,Looker Studio CQ,Target,Query,No,,
TBL145,NoSFCampaign,Looker Studio CQ,Target,Query,No,,
TBL146,UnmatchedTE,Looker Studio CQ,Target,Query,No,,
TBL147,events_ROI,Looker Studio CQ,Target,Query,No,,
TBL148,Last Refreshed Asana,Looker Studio CQ,Target,Query,No,"WITH timestamps AS (
SELECT 
  table_id, 
  TIMESTAMP_MILLIS(last_modified_time) AS last_modified
FROM 
  ds-bi-gbq.prd_raw.__TABLES__
WHERE table_id IN (""asana_DSManagedEvents"")
)

SELECT
  MAX(timestamps.last_modified) AS lastUpdated
FROM timestamps",Queries from __TABLES__ table
TBL149,sf_IFIOpportunities,Looker Studio CQ,Target,Query,No,,
TBL150,sf_IFIOpportunities,prd_report,Inter,View,No,https://console.cloud.google.com/bigquery?inv=1&invt=Ab5RqQ&project=ds-bi-gbq&ws=!1m10!1m4!4m3!1sds-bi-gbq!2ssalesforce_raw_quickstart!3scampaign_member!1m4!4m3!1sds-bi-gbq!2sprd_report!3ssf_IFIOpportunities,
TBL151,sf_IFIOppStageChanges,Looker Studio CQ,Target,Query,No,,
TBL152,sf_IFIOppStageChanges,prd_report,Inter,View,No,https://console.cloud.google.com/bigquery?inv=1&invt=Ab5RqQ&project=ds-bi-gbq&ws=!1m15!1m4!4m3!1sds-bi-gbq!2ssalesforce_raw_quickstart!3scampaign_member!1m4!4m3!1sds-bi-gbq!2sprd_report!3ssf_IFIOpportunities!1m4!4m3!1sds-bi-gbq!2sprd_report!3ssf_IFIOppStageChanges,
TBL153,sf_opportunityHistory,prd_transform,Inter,Table,Yes,https://console.cloud.google.com/bigquery/scheduled-queries/locations/europe/configs/65c85307-0000-23be-bfe8-94eb2c1b3058/details?inv=1&invt=Ab5Xhg&project=ds-bi-gbq,
TBL154,salesforce_opportunityHistory,prd_raw,Raw,Table,No,,
TBL155,bi_lookerUsageHistory,Looker Studio CQ,Target,Query,No,,
TBL156,Last Refreshed,Looker Studio CQ,Target,Query,No,"WITH timestamps AS (
SELECT 
  table_id, 
  TIMESTAMP_MILLIS(last_modified_time) AS last_modified
FROM 
  ds-bi-gbq.prd_transform.__TABLES__
WHERE table_id IN (""sf_accounts"", ""sf_opportunities"")
)

SELECT
  MAX(timestamps.last_modified) AS lastUpdated
FROM timestamps",Queries from __TABLES__ table
TBL157,sf_IFIOpenOppValues,Looker Studio CQ,Target,Query,No,,
TBL158,sf_IFIOpenOppValues,prd_report,inter,View,No,https://console.cloud.google.com/bigquery?inv=1&invt=Ab5RqQ&project=ds-bi-gbq&ws=!1m5!1m4!4m3!1sds-bi-gbq!2sprd_report!3ssf_IFIOpenOppValues,
TBL159,sf_IFICreatedOpps,Looker Studio CQ,Target,Query,No,,
TBL160,sf_IFICreatedOpps,prd_report,inter,View,No,https://console.cloud.google.com/bigquery?inv=1&invt=Ab5RqQ&project=ds-bi-gbq&ws=!1m10!1m4!4m3!1sds-bi-gbq!2sprd_report!3ssf_IFIOpenOppValues!1m4!4m3!1sds-bi-gbq!2sprd_report!3ssf_IFICreatedOpps,
TBL161,Last Refreshed,Looker Studio CQ,Target,Query,No,"WITH timestamps AS (
SELECT 
  table_id, 
  TIMESTAMP_MILLIS(last_modified_time) AS last_modified
FROM 
  ds-bi-gbq.uat_transform.__TABLES__
WHERE table_id IN (""bob_EmployeeHistory"")
)

SELECT
  MAX(timestamps.last_modified) AS lastUpdated
FROM timestamps",Queries from __TABLES__ table
TBL162,eNPS,Looker Studio Google sheet,Target,Sheet,No,,
TBL163,bob_EmployeeHistoryBasic,Looker Studio CQ,Target,Query,No,,
TBL164,bob_EmployeeHistory,uat_transform,Inter,Table,Yes,https://console.cloud.google.com/bigquery/scheduled-queries/locations/europe/configs/67c8bc09-0000-2447-9c49-94eb2c080ffa/details?inv=1&invt=Ab5Xhg&project=ds-bi-gbq,
TBL165,employee_life_cycle_history,hibob_raw,Raw,Table,No,,
TBL166,employee_work_history,hibob_raw,Raw,Table,No,,
TBL167,company,hibob_raw,Raw,Table,No,,
TBL168,employee,hibob_raw,Raw,Table,No,,
TBL169,bi_lookerUsageHistory,Looker Studio CQ,Target,Query,No,,I lack access to use this datas source
TBL170,bob_EmployeeAllocations,Looker Studio CQ,Target,Query,No,,
TBL171,bob_Employee,uat_transform,Inter,View,No,https://console.cloud.google.com/bigquery?tc=europe:65c424da-0000-251b-986b-3c286d48a836&inv=1&invt=Ab5XUA&project=ds-bi-gbq&ws=!1m19!1m4!4m3!1sds-bi-gbq!2ssalesforce_raw_quickstart!3scampaign_member!1m3!3m2!1sds-bi-gbq!2ssalesforce_raw_quickstart!1m4!4m3!1sds-bi-gbq!2ssalesforce_raw!3saccount!1m4!4m3!1sds-bi-gbq!2suat_transform!3sbob_Employee,
TBL172,bob_staticSegmentProductAllocationv1,uat_transform,Inter,Table,No,,Might be a static uploaded table
TBL173,Last Refreshed (Latest),Looker Studio CQ,Target,Query,No,,
TBL174,bob_Employee,uat_PeopleViews,Inter,View,No,,
TBL175,bob_one_ones,Looker Studio CQ,Target,Query,No,,
TBL176,bob_one_ones,sbx,Raw,Table,No,https://docs.google.com/spreadsheets/d/1NzD2naycz8CcW3rYdT-bY2t-1bbHiYLVXn-ddtKijMk,
TBL177,gemini_appcounts,Looker Studio CQ,Target,Query,No,,
TBL178,gemini_UsageRawTable,uat_PeopleViews,Raw,Table,No,,
TBL179,Goals,Looker Studio Google sheet,Target,Sheet,No,,